Unnamed: 0,Encrypted_Seller,Encrypted_Id,Title,marca,start,end
640,009d57781a66332bcf99f08a0ae50dd36791e1a650f8a0704d291d518b894874,04dfcff62a653e0257bc09c03a864af8d9954537e25d81d32b2b746a4da84ff0,Samsung 65  Q80t Qled 4k Uhd Hdr Smart Tv (2020) _1,Samsung,0,7
641,79641defb2597a7d68e56cd476779b12722e0964267f392b2ee0bb12aaf2efd3,a4f7421a3c676a1dbeff124706c906e156cf0d24505b907287688401455f8269,Smart Tv LG 43 Fhd Magic Remote Netflix,LG,9,11
642,b5a5a85d5cad7b108a8432640f9dc8b43cb43327ddae432140916286f3f8a946,d65882c5fbb624f7d93618f57b160d04b703eb2c987068bba26056c7cc14b72f,Televisor LG Smart 49 3d Magic Remote. Como Nuevo.,LG,10,12
643,6978010aa6b2e1b2a437b19ff4156d5ee3c5a249b94e27e124cb36a981a49b18,5fb6c9789e1ca8090b8150661370d9cbbf7dc5fb090d80e4a1f7c80780ef38e9,Tv Sony Bravia 32 Lcd Kdl-32bx425,Sony,3,7
644,f4363cdacf37fb99d2a79042dbe4fe3a18ced004208baf31b7cdaa355b69800c,1f88141bedfeb92ac650c7d061d18e7958fb46bd438be890eb9d005220972e43,Tv Lcd Panasonic Tc-l32x20aa Impecable,Panasonic,7,16
645,203f26e292d693c5ab4079971b0ebad9864f2e9d44372cead2da2c6b6c153f45,5df7f352d3630849e001ee8e9fe8ef8033187047094c7316e3a294889e0bfacd,Televisor 29   Philips Para Respuesto ,Philips,15,22
646,0b367b3b0260ca6f36cea958922b1f87c45237ca5c91f7c7fd07d66f4da3c137,7d7e901c5adb7086b9bf9af9bfbd76814604fd2f5fa57324757308babd17481b,Televisor Sanyo 14 Pulgadas Funciona Bien Una Vezquecalienta,Sanyo,10,15
647,f6d5c2e03ba23f2e7179f472f509e08b7df348271c22685b2de3b6e739072355,988e9d16792aa11fdb389f68b431f7bd555885dcc3f375c6f3d052fb21ad03ec,Tv 21 Pulgadas Panasonic Televisor,Panasonic,15,24
648,13ea48286bcf8200a94e6c408cffdb3c52b7125b61cd0418e13d9fb8f9c4919d,772e252609bc92a0a1e69cbdae949d7d3bbb69f81c95a7ab7e553a8db0a5e5dd,Tele Kanji 4k 50 Pulgadas Pantalla Rota. 2 Meses De Uso. ,Kanji,5,10
649,0b84c93a40c917d507f6aaac1ae3e57669fd606609bdb723073e1615bdccaeea,3b84b3125155cf424dd45969672caaf0a114a59b3b995a37a56828d5b3df3b6b,Televisor Panasonic A Revisar,Panasonic,10,19
650,9b1a0aea8b641b84426a516b845949697a5faf9566ac6dfa2c3d3d5f48e6e588,32f30eb71272ef5d89055eabb51a94a06c311b3d297e096f8e92a0014246cd3a,Televisor Phillips 21 Pulgadas Color Gris Pantalla Plana ,Phillips,10,18
651,3b6c9c0b796c7d26e2f8a29013d5bfee532b08704ff95a00faeac6ac8f739e8d,251d89949d2a89aab72b8139d81225c0c1f3f0ad09fe21275f8254926022860d,Smart Tv Samsung 32  Series 4 Un32t4300 Led Hd Nuevo Gtia,Samsung,9,16
652,0883887971c028088c5db4d354d11224bff098788e45053f1759ce82582b1b3f,d20a8f0b2d8ee732847c0cd632ee84e8e766a33dd9c29862327b82c2a59926f5,Tv Lcd Hitachi 42,Hitachi,7,14
653,46aa3298d3eac0bcbc1c2a6e2b50545870cb626509d0a29bcab551a8fa7b17cb,aac9a1c931122115033d83e4db803a4d79f99eb64b3055a21ed948656117bec4,Tv Color Philips 20'' Tubo - 20gx 1855/77t,Philips,9,16
654,270f1fa315d4e62b0e973ec9fb23bebb8b846dd086f97fcca1135426100dd487,6cba3905a642ed2963bc84a639eaa674ebdb936af5ab4adfc3fbc33018ad1ebc,Tv Led Sony Bravia 32 Kdl32r425a Con Linea En Parte Superior,Sony,7,11
655,eea1018fa159e2cfa63c49eeab779c1d7ad7f3112aac22f877da4edae3afd08c,72c9f89874428029413b0cd1a8fd2d1ab592844b7038bb1ee10fd5858312fc56,Tv Led Samsung Smart 50 Fullhd Un50j5300agczb Casi Sin Uso,Samsung,7,14
656,752559cda69585f1156bc5e06757bbbde4bd7fd1bbcaf9deba21dabd948f2d48,94a06f83febf2f2cd57f070b3dbf5296e924d7cdb9416416abe7a7424cb9df40,Tv Phillips 14 Pulgadas Color Gris,Phillips,3,11
657,a34fef889f7d6b9bf97be89424916750ba766d945b4be7430fb600817b6a8fec,7c114d8d07ea0a81599466cde30ef0a464c1f027c9e35ca6672bd6f4cbe819f3,Tv Sanyo 24,Sanyo,3,8
658,ae6e3aed553e3105cde190585cbd430b00e86e0ebf7402cf32c4d78b3772dbe8,230eb22fd0a20ca9f7f80690381931266798f5eee880a5f59422d746a9ff9b80,Tv Samsung Qled 82q800t 8k 82  Q800t,Samsung,3,10
659,6ee6cb1165e7a1f543de2974065dae4108d44cf01e57fc2b77675bffc33042af,cd35dfe537999d14a9e5ac63cbbcbb61ef5e26e9732d2f8fefc277c7f3d16edf,Smart Tv Noblex 43 Dk43x5100 Full Hd,Noblex,9,15
660,bb159c6bae837f651380d89dba4151c8579596a26072a94acb1799d2364c6f2f,d97a4408141f5b9f0abcc20cd209b3eca903d1ca225281e7cdcb5c4f404a1034,Tv Rca 40 Led Smart And40y Android,Rca,3,6
661,3c50b0e5f8b543563073cd5da23d9851bbacb67e629a12e30a374613ddf3b4e6,d0aacf4ab19d1a102df3a2971c2d29134cbf45ea93baa227801ca5ed0a0cc672,Televisor 20 Pulgadas + Soporte De Regalo,,,
662,24cf2568527e47d19ffd4a3865d999cd573a5c9311292ea06a25a40b942f5879,fa7b8b46ed6ddd43a010f315e3b5765c1671450bdd33f3923ca354128b2d628d,Tv Lcd 32  Philips,Philips,11,18
663,8786a62f4f9bc8d61357622d2fa023c2b305981457fa5c3ccbb3aa2c12039fbd,968c38d9381cb65d6a561a767076663db7fb9349596b360d097295a5b3db860d,"Televisión Samsung Led 32 ,modelo : Un32j4000agczb",Samsung,11,18
664,154527e26d7778052c56c68c0df184f0e435afabc266e08c1ba34b3332affda8,412b7c9e01cf724d71b4f7ad4f4eee7a62c6971969caa8d78a3f71319b2578af,Tv Lcd 32  Sanyo Vizon,Sanyo,11,16
665,238c1d7acd40dcd46ce31f7077a7e9f4b435f82dd404ea92bf99834b2c2e9447,bf18f19c04de1c3835aada4b8ef2a82eb748afa5794cf31dbf9493531ae3c43a,Smart Tv Philips 6600 Series 50pud6654/77 Led 4k 50 ,Philips,9,16
666,3031dab4a7aa19cbbc4d4f46ea0288977dfb80c27f022ed15663832ced8074be,e0dc6656faa0a4e9a6ffade8dfdcf87f3bf54840135b055e22b816001c59a19a,Smart Tv LG Ai Thinq 65nano81dna Led 4k 65  100v/240v,LG,9,11
667,1c2d1ab753657bc04ee15a34a791fe217cb62c0f8daab0d6fd502e7843b28be1,8d878172d9df5c8ae0b08c3fed8a15997d7b755d419639f60227bd657c8e6917,Smart Tv Ken Brown Kb-32-s2000sa Led Hd 32 ,Ken Brown,9,18
668,d7cefb8eabef5579883be9f251cb5714d444ddd268e318213250ae7e302d0363,869b2fbde5d4ffe385c14bb063a97a892378cec3b9c0f8724f878b51ec836cc0,Tv Lcd  LG 37 Pulgadas,LG,8,10
669,3082c54c61cb7fa69f2c1f127e555b6727a701995ff7ff0382b2d1678cce2ec1,f2a0b791b6433c52eb76a23fd76f7ce78d5aa4263d53961e50314251b7397a64,Televisor Philips 20 Pulgadas Con Control Remoto. Funciona.,Philips,10,17
670,817d4fe18fff0784d974561f1e79a67721527661404731b0a779e0be7d055347,aaa945f2a009b8a470870df1567ccaa7ffe0c39b192fe7e35a7e5c87e353ae6a,Tv Led 32 Pulgadas Philips,Philips,19,26
671,e623a371690d941ac929de8a010374927aac47c28e6f444772c1eba9617cb766,ce27c7fcd0e2e50e4a5fc266ce36ceb7fada22a3b0c72eecbe658e0859bf7bf5,Tv Monitor LG M2380a 23 Pulgadas,LG,11,13
672,b5c0c818baa9268ac2099c11baa4eb83fee181c53ec70dcde7ec234392ba4087,75e13b256ce6783952d4468e4f381419c1cd2645f7ac37454da12abd31d71d88,Tv Color Lcd Noblex,Noblex,13,19
673,c29658622a3057b3371b23d4bfe42cd6366da13766391b41724a2f15a1ba1bd3,1ebc6b7f91925b01a9eafa8f0cc89eb08699f47998aac8fdf38d91941c8afe92,Tv Led Samsung 24 Pulgadas Excelente Estado!,Samsung,7,14
674,9fbf15dea0e464ade8f3e6a702a71f2a8e2236d5519d8f94d9877dd2f9b85011,7be87dffa9ae04606e2132061a7c8bf2b22058a741880c409ba0e05e6d444fdf,Television 24 Pulgadas Sanyo Fullhd Perfecto Estado,Sanyo,23,28
675,3796bc0fcc8e20ad5f2e176298f17dd9019496e1a00c8667893162a0c2807a2b,24992cc122b8a2ed0d64e21c88d7ef56e38cf8a680016623adb8b07819540953,Televisor Admiral 29 Pulgadas ¡oportunidad!,Admiral,10,17
676,adf2028dcd6933ac17dee680e8cfb93fee93e070b4137795d0cf00978e794063,9c9ce5504807732576a0549512f58869ea5e3956e903ed9cea888943b1e0e46f,Tv Samsung 40  PuLG Led 3d -pant. Rota - P/ Rep Envío Gratis,Samsung,3,10
677,b80429bc756f681aa8d610147eae6f1b8991a75e93322c849e9a9cd758092d48,b864ba57e633f0d5e2e65fde796aec622d913e24880008476a40f0f972ec776d,Smart Tv 4k Uhd Samsung 50  Led - Serie 7,Samsung,16,23
678,ff420214335faa6f878cbcf521d81986d0e0e65aa0ed21c7c50a667117da1c99,c9e6d1e9787e3b9d33d7e3ac2cf1ccbab07677ea1569ade471f0e3c0fc50f1fe,Tv 32 Seiko,Seiko,6,11
679,4f99bd0d1c7e083769b12b47187d6d35871e9045bbbb1792e870cb22e1f8e706,1cf5e1a00f8b82836fb83730984506d3147997df58784d9d0ad1e3e506c1a0df,Tv,,,
680,e07f31d1545a4f129d70c3b3e8c33d1382f9078de42e8743c3fba4a0c39a794a,e5b4c260d02a8b08bf06fb576614540b8ffa6d5db8e2e1a88ad10eeb3fdbe2a7,Smart Tv Samsung Un40j5200 Full Hd 40 Precio Charlable,Samsung,9,16
681,6917cca58cab101a6b86ac74428f576f1390f5a49207b1d57549d00332a743da,222790c302f6217a849fe47bfd95367563b7c99a2fd5f41c2e603c011670f1d1,Tv 24 Pulgadas Led Monitor Hd Enova Bkp Ctas 24,Enova,30,35
682,9467a8b923eda35a692983d6c6a766a5a6d695c5bc1e8cc19affeefd433d1db1,b12000e03ee71885caadb2e95790284b1e2a1813d65819075f3b2493fff02b41,Vendo Smart Tv Full Hd Sanyo 43 Pulgadas - Impecable ,Sanyo,23,28
683,6b506a1b0e61e435dde0b95b5dc1732cc8d557315cb58f75ab4f3d1f3fea0f57,5efa7cb8002c5ee774569870c3e40d2a37ccee3b57b55bcbca6557d7a33af7b3,Smart Tv Led Samsung 50  Con 3 Meses.de.uso Pantalla Rota.,Samsung,13,20
684,dd85997d9be5c05e7f0bcfa4c442e97c5dd5fd5d18edfc80bc0a69e9fc03591d,ccadbe7438b24a4537671343b0daddfca39bbd27a488da1f52fd2f780a20c6e9,Tv Smart Samsung Led 46 Con Control Impecable,Samsung,9,16
685,0ab88a5b0d3a4fba330283663dc503eea69aa20bdf498ebcef24e5b05ca00adc,c68c980d97c2319cfdb2ad3920d9fa6889a354af44ab6ecbf469222d3ea16de7,Smart Tv Philips 5000 Series 43  Fhd Casi Nuevo,Philips,9,16
686,52ab25b083240fe30a2a430adbb6c707016611d05c8dddc5944f9770c66acec2,5e94659ea38f89eb5bdefbdffca0ae3f0ee1646b44153d231d7d264ac0c2391c,Smart Tv Marca Audinac 50 Pulgadas,Audinac,15,22
687,5582f6dc8f8fabb95fb8043e7bb2360754c79a1683c759a10063393e42809b18,673e7f9cb28fdfb1e92e371710681d9afd46060c388fb5857067ce194c2b0a87,"Tv Color Lcd Noblex 32 Pulgadas, 32lc815h",Noblex,13,19
688,8ff021950b1ac2982c451d1ad9d6be048d83427f22cc6d60fc7c386f4886a8ea,97342d68ca134876fc78302614bc0ac3bd2d534602809d8c92d2d33886ed75f3,Televisor Hitachi 29,Hitachi,10,17
689,0332449748ae695141a3df3e4094eec0cafeb06e9fa6db7337892b7fce20d934,1a0b02a1c1d563b75739843104494396176edc0be036a53ba7638ab55a7bdfc6,Televisor Samsung Lcd 40 Pulgadas - Impecable ,Samsung,10,17
690,c0e95c53d21382def53fc484bf9a8fa5b5e9b411d482d95fa7d9f68a9e9efee2,30ff86331014f67e9794a146e65f8ad95e92df8eba4a745495c80e0b98726d34,Tv Smart Samsung Un40eh5300g Fhd,Samsung,9,16
691,99c89178107a75f7606016dbb5bcb471adc254fdc7d9a25cf6843e8c3ae28fff,5bf94b4a017b671a5fd7f9d1b66161f10c585f0272ecf351268a5505ac5b7624,Tv Led Samsung 40 Pulgadas Pantalla Full Hd,Samsung,7,14
692,996f17ca9583c24cc6b810e446000ce3fe6f3be8635d2065280e34e70dbe4afb,4f4fbcc8139e57665b7094ff4d4799140d93b222deb6edc2a412c96b224e619e,Smart Tv 42  Hitachi Fhd Cdh-le42smart19,Hitachi,13,20
693,6a4c24930619ec104e8a07ce8d48d76eb5a86311952e5389bafd650bed9b2b78,eb0948f555c3d6c788eaef79f40b6d632ab15c2dec0ae2c9cc23e26e712b0a0d,Tv Monitor 24 Hisense Esc Oferta,Hisense,14,21
694,535c3a6ddcbd26a359add80a05f9bc56e527328cbcd5fec676a87036c69826d3,9b04501f2ef2eb24f656537e285c6d7b6fef40653ba3dfa0746fe6a30a4e04fb,Televisor Samsung 21  Para Repuestos,Samsung,10,17
695,7909d4f826e69e8abd2b9340a46d856521130887d29035a0660777cc9482cfd4,d54a6f5b6cfd68fd2877f5cc94a190df0307550b18901b908fe6107d9d6d8dc2,Televisor Lcd Noblex 24  Usado,Noblex,14,20
696,4785b7e9183ba289589564787705975f08ff3d06ee33c33f1f5c8e2213ab246b,67717be9ab1126eac4a9b59e4c100b7746f243d890eac74544b26f1813027317,Televisor Philips Pantalla Plana 21  ,Philips,10,17
697,c5bd174b268ef7376efb93401803aef492a48153678b370c47c28b0b96b211fe,492358c0013492e8352b40fd025d6edf97119f37a7790a89ba340ebbaa7f6240,Tv Sanyo 14  Con Soporte Para Colgar,Sanyo,3,8
698,9d4ac0b7ccd4363e06a61e0cc016301b518ce0c0bf44d3082f61eaaf34ae939c,429464c64bff75da1be5dd0f7b9f7c1da580eaef3466322fa8630546833f0c8b,Televisor Led Master G 28p.,Master G,14,22
699,d5f461328285f674d12c2386cf60787881445ac44cfb564605e21200eba26fce,d668d28fd4edbde3b15ce0a128c65fd6804026b4be044dda1affcecb5fbfbaa0,Tv Samsung 32 - No Es Smart - Sin Pie - C/ Soporte Pared ,Samsung,3,10
700,3523e496edff0640a48bfbe1e6a1512c7be72a54eeda96f307fee9567018fed1,34b3293295357ab367310631836b17e03122e653bcd977202404e93db82f173f,Smart Tv Candy Led 4k 55  Cdy55sv1200 Smartvision Cuotas,Candy,9,14
701,e9e0bcf90a2adfe7e3014febe5ffc4edb9faa8022c2103b1c4261db2adbfaa12,36ee2e340991b27e39e08443f07e85415c7fb603a32fd93e3741fd359980ff51,Televisor Top House + Soporte De Pared ,Top,10,13
702,3c71b45cc6159fd6d31c87d2520c1cb28b634de357ab688662baa3c51ff00c25,d708047807141ca9ed43edd16b9ed8e8d18aeb94ef9c39b5d634e101181d50c2,Smart Tv Noblex 50 Pulgadas Uhd 4k Original Garantía,Noblex,9,15
703,1e3b2e431a4db85d9d3b2421c051f78682c7a67ddea34ee90a0f310ee689e52b,a1f79abac0cdb0e4f033440019b02eea96d3468cd37049777ebb05eb0f0945f1,Smart Tv Telefunken Tkle4318rtfx Led Full Hd 43  220v,Telefunken,9,19
704,7d283cc89c42bbf6a60d3a72a11be8a639bb25029e66cf9fd0e774a9d1ab87e6,1c7709c4ab0062aa18317d17d0eed90729a8e66c752e1845eb52a725ea8a1779,Smart Tv Admiral,Admiral,9,16
705,89994e97750051d32f14abc21854f401613db848560f226dec9ad2db8b552b4b,c0a1f78ee9d21a3c0689c73c514c4aadf90cb81039e520bcd0562c2e9779a4af,Tv 21 Pulgadas,,,
706,eb7a517f8bf6ceb29ff64c88a78c2f8b7bddf56ae3eef46121c14d77928a7d42,8325f4786e1398aee265a94c2823002bb38f6d3215fd3e43d9d02f2e635cceec,Smart Tv Philco 91pld43fs21a Led Full Hd 43  220v,Philco,9,15
707,bee34e4f2cca90c574a6337bf4ae323e70b197abd49398ac6db70cde742bc582,e75afd9f2618d2a645a552cdf7eb4d20c5838c2b1e7f413d3b461a74c1e82671,Televisor Philips 20 ,Philips,10,17
708,6a2faeb99ca81d156ce5a1d743abc3432ebc96acb7bce7360494b4e5c0bc8b60,2fa74cef0cc3f2b5bc70e8ce7459452d43fcd0c05d7e7bd2a89fe49c17e64cb9,Televisor Led Samsung 40 Pulgadas 3d-c/ Droidbox S/lentes,Samsung,14,21
709,770f0bc6b375bf55e5368ec0f7ed27ab77372b80154c38fc85b6a38ebb2f349e,954ffe7af0b5ce3cb0745d3c5c92fd63565d27837f262475edab25d8ec088207,Televisor Cce 20 Tubo,Cce,10,13
710,ac03753874f31aec9c79b851ccc42f3acc9f83803122eb4dfd557d993007b390,d0fc5bbbc53a1ff39d8ae2e3be995e5c56926d86bffd239320110c8c89a44102,Tv Led Full Hd 32  Philips. No Smart. Usado Impecable !!!!,Philips,19,26
711,552e87ed8f1ec55c8c7e67b485803f37d335efabb77c9613993f78b7389de5dd,c311ffb422cf1cf61c1c35d0917181e164d86b2dc050f4f1c68682ab757de93a,Televisor Lcd Sanyo ,Sanyo,14,19
712,478af0729249380192ea0366febef6a42190cd328bc9dfc02e476c72aa3186e6,f5f2fee995f72625b7b38526f052a82bbdb6f096251150a25b272b9dd41e259b,Televisor Audiologic 21  - Wcrt Pantalla Plana,Audiologic,10,20
713,883121ce9a3b460cc63a4a2a59451f99a51d579484c02c9e400eeaa705510447,e72799846f8c418fbfdfb9baa588ae850bdc4272b4cb8eb6d0c5bdeb742e243c,Tv Lcd 32 Ilo ,,,
714,306cd54f9215affdb082839dd8587b84cedc4dcf4cecb1446253ea1e898bc3f7,0f6b0b22851614afea7383701d7e5d150be07da4d41f55577c03e6b471d78b68,Smart Tv 50 Kanji 4k,Kanji,12,17
715,37b62b64dcc5d1d4a813403828ccc0c8e1080b2a702358c99995375e60c60787,8d7734b8a64122385717cc880e552515e50cadb160df0606dc783a18e99920e3,Tv Philips  21  Stereo/sistem   Con  C/r,Philips,3,10
716,24b5b27f21753c4db0bc4df0041c190dfb8d65c524fd6ddcfc49b9efcf2d4a00,2663c85c6b17e69b7fe961be66ba9aac44ae76d414ef35c6e80ca7f01feb5aae,Tv Philco 21 Plano,Philco,3,9
717,079edd4ed1ea6e98615ad437e756481cf6d2eb058480247fdd8271a7917259ca,2376d1968cb7039fff67975d72931b5347cdcdbeedb2cc6370234f794f912128,Tv Lcd 42 Jvc Lt-42z10,Jvc,10,13
718,eef3f5dfd04fe3e9b7a28ea672cc1491fa2dde223a8ba4cd6e1d737a70be27f1,f4968875bce4aa4a98060bc37dded048649b49182b5b76de9c03d5446a3c1af5,Televisor LG 42 ,LG,10,12
719,a22eec3a8de074930bddb5f5872bbfb19199cb65a04d5a40cc70c6ff506315de,6111da5379a4c75f65cbfbd8f68c17d1ee552d3faf812579f3bbe5c054f76a13,Smartv Samsung 85 Serie7 Qled Q70 Con Pantalla Rota Repuesto,Samsung,7,14
720,36af09b8f8aad992bd9f1c48455cf3acafffc91af310c41ea88f1f1c33655917,ce047e3dbdd038159771cec931c071f10815d1f2d1af705fc893b4dc33729996,Televisor LG Ultra Slim 21 Pulgadas C/control Remoto,LG,10,12
721,5538ea55d47e9812162601e64c5abacad20539e348fc5278ae55b80e7e527452,d6cc78bf0ccefc19b50479d9d2ac49c1ac024ab498311163b3a50fa99e4e6da3,Tv Sanyo 29 Pulgadas. Mar Del Tuyú ,Sanyo,3,8
722,a5425af2ecf8e1705282dc3d0641a8c7b0ac2269090fba8ff9683624ff84102e,af552f8f3030b001fd53657705aa8e8ad4c203aa9fabc9a5b6e08a75eb2379ca,Tv LG 32,LG,3,5
723,24e041f68020274b6b5e366412626b55ec0c434721a899f78413135a2659add5,f6cfbbbfd1afa34b91572a0c0e16604f52368c3456ccb1716cbbae957c325dd9,Tv Sony Trinitron 21',Sony,3,7
724,e77c1a8d0378cc4e6a766e31063fd3fe4775d34bee52014ab3e7f333218ccbf4,a4840d7e45a43a0767532a1c0c95debdbc1c8b3336a2004dac2cecbb217c4231,Tv 32 Smart Impecable!,,,
725,f79dc9233991d80bf215e0701c2bbce4a52a4bf5fb8d0de22da1aba1f0800fdc,99fbc9623cef9712a1a6e21f43a0f609fa71934f825d1ee1536debc36796fbe4,Tv Led Top House 24   Control Remoto Tda  Mod. Kde24mt301uw.,Top House,7,16
726,626071632eb9aca3fa786a074a5a3fe3df1536402997f919aefc3586ae3a17b9,0c1afaba1371b5298de0b427e97cdd6eb901e543769a09b2bf29e1c8e3944adc,Televisión Led Noblex Para Reparar. ,Noblex,15,21
727,94209249274cddb8b202f6c806764a04d48d2081baa3f29cfe68695102386c9f,f9bc2192df08159fdbcc7699da034c1dcd42696549893c32ed1897d810f624a5,Tv 29,,,
728,86f9c488ff7f02fc732827720d455603bc565046da0f35b37e4286887faf5b07,12b1b44ffd8a62c6b201a83367ac95574b9e70d98c302d45c8a9400662bea027,Tv Jvc 32' + Soporte Vesa,Jvc,3,6
729,45d2a90233babdce6b2045455246d5ee113f01768af84ef007d2846921f3401c,719110a33f753bcc26f212c5bfe139e438aea0647b90253dacbb14cd80219f31,Televisor Hitachi ,Hitachi,10,17
730,44b7dd0334366dfc4a06860e9cb8f38039856291f1978716172c51f1098b2a24,52edc82307d1b8ffff7d84673dbaa51b0757847b356fb524ee5362f095cd0b0b,Televisor Led 32  Top House Usado Leer Descripcion,Top House,18,27
731,3cbd55afa1b013915a7222173577f99374fb7049c9849d98abc308e257ad1cb0,8ebdffcc710020c56f0c5e574f50a3ee23af90eac114cb6aa5a903dfa95ee5ab,Smart Tv Samsung 65au7000 65' Led Ultra Hd 4k Hdmi Usb,Samsung,9,16
732,2a04e8cd11d444ff6ea7038bd8d16c468805db594fbf984c3dacd6dfb00e8c1d,44be13babea9aa05b2edff04afba301afcdcbcb2f3a770356eb227986b150ac2,Smart Tv Sony Xbr-49x805g Led 4k 49  Uhd 110v/240v,Sony,9,13
733,7d7939f5a8d23fdf320c088e7dbf7a5bfc23d67ccd360e25b302dc8f6023d50f,427d19cef866f8075b13fb14e0afa2546ebf5bd129127af90cc931409d5b4553,Smart Tv Philips Led 4k 55  Ultra Hd - Modelo 55pud6654/77,Philips,9,16
734,99fc9b5a83c51f00791220ef15e8981f4acd34f04cf2bb4fe529d89d84cbf456,5ee83bd5963829b649b829d25d3d588f70e817bfd4eae0119b10f86b849da6b5,Lote De Varios Televisores De 14 Audio Y Video,,,
735,8c394e88136fd5489a7e1f3c42e8e727cb6519be1ac2b1caef5cf1d3d8d81f8f,b393e200784a69f741ca4682c9c83d72881639f7b03860bfc5eaf4d20cc09418,Tv Retro Jvc Videosphere,Jvc,9,12
736,312a25619d3669345cf092e690f033e5bc80c5ec78998c27a84462e83b4b9d1b,ec25f6fc820ef061901144477632eb78b736914947894d6cac1b0e676410a2f5,Tv Firstline 20 Pulgadas Funcionando Buen Estado,Firstline,3,12
737,75fde88cab14f6fc5e0bea13c81f886a9304cb586579a7be60af60764af05d5b,651ae5540b9a634d88240a0249e0f493ec52c09466f15cb31613c25f7aec2266,Vendo Monitor Tv 23 Full Hd...!!!,,,
738,009d57781a66332bcf99f08a0ae50dd36791e1a650f8a0704d291d518b894874,2acfc115e7d174da2b1d2a5e2d06158b075f6ac6d40f036758d47367ea330102,Samsung Smart Tv Q60t 50 Qled 4k Uhd Hdr (2020) _1,Samsung,0,7
739,0fd4428f5303eacfbacb0e71fe5b5f2ae6749473ea9ff4bdb2be776da9c54c63,8372539f101877fa555ae9f3de72b6d4ddfc6bf18859251fe6418c4c203c425a,Smart Tv Philips 5800 Series 32phg5813/77 Led Hd 32 ,Philips,9,16
740,c06fcc6b4ddd64f1f1145e41ebe5f4fc9d95fd6f2c6a040b6e39fd53f446796c,a3d172cf700768d5a5dbabb9d202bef392d6dfa93e0ccdda1afaa5684ddef75d,Usado Tv Tophouse C/ Control Y Soporte Pantalla De 28x 22,Tophouse,9,17
741,76fdc77e2550159b27467703472f3fdf3114f17d26fb6f6f779dfa43de61b4b6,006a7a381ed463d43eba2f3f10430aea564bc0e5aa4f62c40d9a51550e482a0b,Smart Tv LG 43 Fhd Magic Remote Netflix,LG,9,11
742,ae5615f5dbbb02d5f790f86aaf75bb867343ac1f59f6fd7e38834977e9d6af42,7dd2ee39287de4f3d8cc3214f4c610aab32a3e951a866ca37e1c51d8d7432b32,Vendo 3 Tv Tcl Full Hd Led 32 Pulgadas,Tcl,11,14
743,4f4d2dc1e157547bc879810049fe5663fba44fdd9045e0538311b1fb5cf83267,02b1dbda8dbc1977988a1af269a759f7c94b9fc81853ec7ff7955add5d813671,Tv Led 32 Smart Horion 31d1s Netflix Youtube,Horion,16,22
744,a159f58a425c5353ce21efb0ded5e7619b99e62ad583441b4d91b0510f49c896,5ebdb9b3d05008c6bd3eb8d03949833495f4ff69d5f9bcce431f5cf0e1319f87,Televisor Sony Bravia 26,Sony,10,14
745,c9649af9c640ed2223b7a8882dabd0681b5a47b412e3a55dc8b5275620d1ef78,2ae399c6b74c54c722be5984105ceefe3e5406b94ed89038ed20e55378292628,Tv Led Toshiba 40'' Youtube Netflix Display Dañado,Toshiba,7,14
746,872eb86605209b52bc777cfdb937c0d46f6ce343d4e24fe41c975682c0008410,9888cbc6b9391491701b789663db12fadd1e7401e3d2ac0c6d7397d6e5d11413,Televisor Color Philips 33  Stereo/ Control Remoto,Philips,16,23
747,7f485a069df8156f43d3cbda09b9cae6b3de55bb863322ada1f2ce5b7094e339,887ecf0d280baf6c8f445e625589c1b7806b0aaaf0755abee5ab37b973dd0300,Tv Smartv Wins,Smartv,3,9
748,7d3666f583fb2451d8f3ef6097e3891edb1ce2306692690994b755de1e3ef911,014649b8f96784e9219d9f939a350cfafcbb29813f4350c0553a689c31b66a93,Tv Led Philips 43  Serie 5100 Full Hd,Philips,7,14
749,a57778ddc0f45962fbcc074763f93d7eaf9b4b095f42149f6f1b54d6dab02122,c369830d9b7932f5d39e8d603e2de8fd976d61d0ef1054db581d85aeb03313c4,Led Samsung Repuesto Pantalla 32eh5300,Samsung,4,11
750,f451e313da87954195faddb86646105774303757de840b064b55a36375475568,b17cf39157f88cb69663fc0faca531a0fccd1f02a04a2139eabafac436913b47,Tv Admiral 29 Pulgadas. Funciona Perfecto.  Exelente Estado!,Admiral,3,10
751,ad1dc013bca4779f7ade588862b570184c6dc5c849918b09365297ea413b3f56,10352f2673aef22fe44740d42f7ef59a6df15088e6aad0154a65c497427152b7,Tv Smart 32 Pulgadas Rca Xf32sm Negro Netflix,Rca,21,24
752,cb5301ca871e2b1196fcf7580d7675c2894d64c8029b80b3034b2f9f828b4046,349c5c848aa7fe404ff00289a2a75a4cb6e4e3c15b0c1f9b298a6549a9b383f2,Smart Tv Philips 5800 Series 32phg5813/77 Led Hd 32  ,Philips,9,16
753,d04c15ded6d38f3b8fef83b3a2ddc024c1e682ee7db0df7b167a6a4e466da767,0d3cbac2c154110663fb6798fd3962f9d01a72ded417ce894b9547c03a08d61d,Tv Bgh B4319fk5 Smart Full Hd 43  Netflix,Bgh,3,6
754,e4cff8cdc9d93c9e3c198d3b6897075c6329d204f23a07093f533300ebd6181c,73a2fe09eea12a14e3659de03c12383a4ab24b883241e921b2889b4ffcc26b3f,Smart Tv 32  LG 32lm620 Hd,LG,13,15
