Unnamed: 0,Encrypted_Seller,Encrypted_Id,Title,marca,start,end
7630,b03cc8aa36f999d07406e9e0dc365e74e3f551e71d5aa2184f088a1e8e2b1e28,4a7fa0b1273e452dd00f7e38bb1507863f14c552c1df5a4dd5b3711dcfc51653,Tv Sanyo  (prende Y Apaga) Para Reparación ,Sanyo,3,8
7631,430d60cae6282141dd39a957ac965cf5270fbf90cf0e3c3f3096637fbb36446d,6409c9833fc8f3433cb7bebe1d54b50683d6194dfb5a37528822c4f33bd29158,Smart Tv Bgh B4319fk5 Led Full Hd 43  220v,Bgh,9,12
7632,753d11b1eb565f0be70c6e412eab361b42cb3638d1dc0bbd99c8b32f0c7d2232,89920fac1982cad01f96762e2a6f2f0d629caa53241b81a9d142460bf3c7775f,Tv Phillips Tubo 20 + Soporte De Pared,Phillips,3,11
7633,38fac906fb74b678bb90fea7b49bc366ed5e296fee8d89efdef6803724066d46,6c99192b6a8dc84edb3092bcd80e92399a3d19b0a62a44b7e1510ba40afb6787,Televisor Lcd Casio Tv 100,##REV,##REV,##REV
7634,066620543225d344cab97f4c46a943de1365c284fb55b36951dc2d23cd3b4c26,6e1cc51310670f19323b881f3bd551aafc6fb11344d1e76d12f640b2be8cf376,Televisor,##REV,##REV,##REV
7635,bdaad441597ccb4534773ff694edcfa5534c2bc25e76c7a6cd3aae8f2153c013,9aa13ba2e3df41a812ee817df9f7a5b5c24dc8f46b08823bfbbdc55da4842433,Smart Tv Hd Led 32 Noblex Dk32x5000 Netflix Youtube,Noblex,19,25
7636,a55766cf662356c8e46ae827465b47e7cfcde184c13ece5d93795015f99dccd5,946417f1235dff8c20f8f5f7051d99c2b4c981e495a616af84e145b5dacc216f,Televisor Sanyo Vintage Perfecto Estado!!,Sanyo,10,15
7637,eb7a517f8bf6ceb29ff64c88a78c2f8b7bddf56ae3eef46121c14d77928a7d42,a91de397c993bc52c365dc23329eceeb141ed769a6b5d293903119a76fcc914b,Smart Tv Hd 32  Bgh B3219k5 Ahora 12,Bgh,16,19
7638,276289f98c42ed73643075a7ac22a930d728b34489017a3960363a2c0f964858,763c4f9fc8df5a47eb01e0874d0c74e7b3db6eeb3777582173b083fb14dd274e,Smart Tv Samsung Series 6 Un50mu6100gcdf Led 4k 50  220v,Samsung,9,16
7639,8abddc6531b9dbdb6007a1e52561ab60d7344bb44291d664d1f49824101fc9c2,5b53b78c05087e1485b05f3a2dde19d6b6d1d7dbe64af06d720f549a98d31401,Televisor Jvc 14 Pulgadas,Jvc,10,13
7640,592425dbcc495296d87d3f62cd2453abcea8f376f345537b763775443c7a5e63,a446c4f92e9bcfdf67f435649d17cd39d43e6055c9e552185b5327194ae53d0f,Smart Tv LG Ai Thinq 65nano81 Led Nano Cell 4k 65 Webos 5.0,LG,9,11
7641,a5e934557a45db0e9807063742145162763e90e9e330d9fe064e0b37aaca5da5,012ac3016fa4fef8b5f60c0f58fa9a5803dd4344475e5843a5bac42f3ac58d6b,Tv Sony Trinitron 29' Con Control Remoto.,Sony,3,7
7642,f68f6dd636b26da7b19e4b5a3c4331d2dbfefce7ca9ae0bd04b1d68e6920d121,35441405113c38b8052fa2a9c14a9e1a0b62c7476e81a03adb33ce230147154f,Smart Tv Philips 7400 Series 55pug7625/78 Led 4k 55  ,Philips,9,16
7643,5999a2339b00851cc159f03b75cbd46b3f46b25a39f1b132ccab4d914c43fc04,e58e4687983fa92da516b9e2a225358c3d2240c942b13e623f8485dad29ff26a,Lcd Sony Bravia 50,Sony,4,8
7644,b6b05f41f59543b5bd01fbc6af1382f0a87ac41261928bb81e4bb9df3c313ac6,ba591998a14cf6cd0173f3d8f03d2010b46ae53296e3ce225003526676f35327,Tv 21   Noblex Pantalla Plana ,Noblex,8,14
7645,245301a9be0ff454f71d39ffff51a4a99fb2dc9132f8aefdaa91123c5f0cc82c,1b1d6f9ec5f94d01d08f4738da78587d15e812ed2542d2c9348321c4aeff2841,Tv 14  Pulgadas - Funciona Perfecto - Control Remoto,##REV,##REV,##REV
7646,3bea7d33c58b8963c00a4bb0c24de9a24580703329e63b4812d17654f2d64c40,4db2b9ce8a124575d9062b275e5555b53fdfa640e0317e25affffa18beb7da5b,Smart Tv Hitachi Cdh-le654ksmart12 Led 4k 65  110v/240v,Hitachi,9,16
7647,6be4981ebb3687bdd4fb40843e51ed1b5bca8693ddae43cf29e344bbcd854baa,f1baf0709bebdac67b7123b4f997033de9e32ad88dfd7da25ed4f146118c6845,Tv Samsung Series 6 Un50mu6100gcdf Pantalla Rota Sin Placas,Samsung,3,10
7648,489a7d411807aa2eb965a6b01f49b822b16423368597ed7a251ce1bdd9d58182,6eeffd16a9af44b4a99f4e76b1a07bf5eac99cfb3bbfce6d8ebb6fc815134e25,Tv Lcd 32 ,##REV,##REV,##REV
7649,2e7be42cbde1a348014dbe669a643ddd39d98aaee03e04a3a20627c2f7f7ea3c,87bdc27677c3b01b4de6cf3170a05641c62d76647465075bed2877aafbcfa684,Panasonic Tv C/ Vhs (a Reparar) Incorporada 13  Antigua 1992,Panasonic,0,9
7650,eee8c011aca39a15033ba72b3f6c0a0eae5c858a32b7e8b8c2085f4584f9116f,bb2511653563580b9af2ebe8c44f0df6d662f76b2cd139049c29e01980c093e2,Tv Led Hitachi 32 Pulgadas Cdh-le32fd14 Remoto Sin Pie,Hitachi,7,14
7651,db912a42ec95c93bb944f8f12761a59b50a9fc2efc6ae7e1df250bd117975acd,5d8671a02bf5a5cba414f4ac68256398e5f3f59aa2be53bbe80957ca65a61353,Smart Tv LG 49' Control Mágico Lentes 3d,LG,9,11
7652,de9295d10e541b4a6aff9f41fb12db15e9a4dd9b4b82244c165bb9a1baa48905,8ea3b3dd36141e209e8a152e59b81561cf10a9de60585d3fc047eb333ed41bd2,Tv Led Philips 24 Pulgadas 24pfl3017d Sincronismo A Reparar,Philips,7,14
7653,fe815928fb28b447887fcfb108b1083c1a28d5381da4202880e531309b1a133b,e5252344d1a76716d74dae450faeebd0de69059ac4e508eec4dd722cdd1f3d8a,Tv Led 40  Samsung Usado - No Es Smart - + Soporte De Pared,Samsung,11,18
7654,3c71b45cc6159fd6d31c87d2520c1cb28b634de357ab688662baa3c51ff00c25,8af2d8853eeeba2c58643d76eae8b76a83d75affff5ee2eb5e9e46f91530225d,Smart Tv 43 Pulgadas Noblex Full Hd 1 Año Garantía,Noblex,21,27
7655,2f09600968072db357505a9e5ab9d646ce889bf3b1bc446e8b5548253ef0f019,efc2caaa11a8fd1da3353672d5ef359b2bbba1694159fff51bb733502dcc7ebf,Tv Samsung Un32d5500 Para Repuestos,Samsung,3,10
7656,548b4bdfacc5cf79930b765a2c86635375cb5de64bee7bf587cfa00db276da84,290f40ce6033baad96b131075a3593c8a4831625aa2b68248ec1a68234826260,Smart Tv Samsung Series 4 Un32t4300agczb Led Hd 32  ,Samsung,9,16
7657,08efb9fb1d37528ddc2c8de77c4fa569d199853f6d5088d28a08a5215f1db58d,eddf20da4ef738b34b1fb67e57540fba5d6d04fc7838eacee29c529d2ddc6788,Tv Sanyo 32  Sonido Alta Fidelidad Stereo,Sanyo,3,8
7658,c488773add4f32723cac03137b2f0279fbf26352ef29fd6373c23ef0640c9a67,faf9785ab86f6d45140b85ac6696d08ebf9e38d364e328e71b922ac32770d45f,Samsung Curvo Un55mu6300gcdf Pantalla Rota,Samsung,0,7
7659,6fb58414a528d166cb067e2de48e49e6c0233e181cfd05203b71ad67f8352411,5eb987da600567e0c8a6728e67334c94e9c2fc357501c5996d1a21c8c8d4fa5c,Tv LG 43,LG,3,5
7660,3477f790b4e6987edd668c6b4c0142f165f544a30fc6ee203810350326a9bea5,aaa3e6eaaf8e4d4613da83605da71694806f329f4f4056462536a4188f6c54d1,Led  42  LG ,LG,9,11
7661,219aef22bf03a6a497cf2023773c00d5165a085bb763f4b4e9f76f97f70b9185,d187952f2f1d1c0831f0183c8fc9437f50de2e4085570af0f965a81a027b2739,Tv Noble Modelo Ea 32×5000 Pantalla Rota Para Repuestos 7000,##REV,##REV,##REV
7662,6915543a25ea8d0e7d1c11b9b17c50921aefe2d7e1317624e97d779190e3d010,fdfca6e98cb2f3f313af8de9104a60b01d6749f06dd4abe279bef167a30b94c6,Tv LG 55 Mod.uj6580 - Pantalla Roto (como Se Ve En La Foto),LG,3,5
7663,d6c9a8cb9e3b1c944ee90b55fd0312112e4eb2ff23a56eaa5c799d17ac5f66ce,2b0ebd2ec7581e6f40b47a4e49870704444335f0c887f5dbf87af632ad5abc1c,Tv Noblex 39ld862ft Led Full Hd 39  220v,Noblex,3,9
7664,ba5aa89ef5240891c3f6452ec834f90c23e0eb80df59f9bea2f2d829310f1587,051c3d4294b7cfe05c55720a41a9fc9ad5af8c6d3729feadd34c7ad0d4c8fb1e,Smart Tv Samsung 65  Uhd 4k Au7000,Samsung,9,16
7665,b66aa49b083bb557fd4378175d92dd8a19694efda5fea3122fc7dbb33bfaf90a,b9bc6f10bdf6277679b71667371826b8149a7eeb5f82ae54ed63881474ec2ed5,Televisor 29 Pulgadas,##REV,##REV,##REV
7666,c1e759a13b643f82ce571639d4d1894332c46f4787cb585835cbc06b0dbbfb7a,790ac8b13fd30d149da74d77d4b8ad597cbd8121a3119a3e81dc4c29671e43cb,Televisor Samsung 29,Samsung,10,17
7667,f73c3a3ba49e6e3b9f2ae36f7f22d5f1a6db723ab3f4dd9334a4ca1c28ae70d8,2e5f3aa82bb94715ae79cc88ea564a02cf7eb6af625dfeecfdb9eaab456e5841,Smart Tv Samsung Series 7 Un70tu7000gczb Led 4k 70  Delta,Samsung,9,16
7668,1d5e71b479bc6a3b91eeb43e7735924ec46bc79f0f26f3d3fbf755ed93fcd82e,11cae07cfd6f47a774f250ed497aa256256cf29d987439b36ae1e42b11cd369a,Televisor Lcd 40 Pulgadas Marca Samsung No Realizo Envios,Samsung,32,39
7669,3f9e9edb74f8d23e308549d71d0f205b4c046e23a9bb8d6cf90b6c864f7d6407,7d5ad3fb430af524abb9cee4c36fe852cbc912b73b67516f095d97309392a93b,Smart Tv Rca L55p1uhd Led 4k 55  110v/240v,Rca,9,12
7670,5308ec61c6d61b48ac23e3270555c0716e6db0f181be3ba36fa27740577dc934,d1f334d9c29789610e25a958fdc77f649467f855f1151252cfb23865cf8475ab,Smart Tv LG 43 PuLG Con Golpe En La Pantalla,LG,9,11
7671,e4cff8cdc9d93c9e3c198d3b6897075c6329d204f23a07093f533300ebd6181c,5e496f0f1318c80b105210858a5cc8ca963dc1436eec3e577b0e17d7d09e91e3,Smart Tv 50  Noblex Dk50x6500 4k,Noblex,13,19
7672,009d57781a66332bcf99f08a0ae50dd36791e1a650f8a0704d291d518b894874,302f488bceffd915c1da0bf6eafe06fea412a67a88b73da007640c3125d22824,Samsung 75  Q70a 4k Uhd Hdr Qled Smart Tv _1,Samsung,0,7
7673,dec079cf37658dc6857353c43a25f04d889758508f626f835752786b506bf29e,9485d14f40a57a500178a9363ebb4a1e22b31d30d4b32d8fe1ed964a0e379979,"Tv Led Un40j5300agcdf Sirve Repuesto. Solo Pantalla Rota, ",Sirve,22,27
7674,7dc2a5d022fa589cc30f302edaa13693d5328a2ac681f23f7ffbb8c4372d8e1e,87851423a1a588bc183deb288b1ac955098c76152a8d13722155b7dd4a5e2f89,"Televisor Firstline 14 Pulgadas C/ Control Remoto, A Reparar",##REV,##REV,##REV
7675,5faf69c77ab3d7015d9a3038e488d2eb57abc7940ffb70726c1def532f9fbb11,ea76b7128ccce7a36efe8f06a08d72a85b4cbb37f3ad9538bfc91db0d83f5b5b,Tv Usado (en Buen Estado),##REV,##REV,##REV
7676,8d9f3ff9eabcdb68728cce05bf689ea89ee338e07905391508dc88df6f33f834,c51533b28c2de74e23637b05c2eff38a873d9282fc336653e23a2d385a857543,Televisor Sony Triniton 21 Pulgadas,Sony,10,14
7677,93cbadddf456c7e1910bc74d2c0cc654a2c6abad8d1f63f096b420ed4352cbc9,4a5b8e01056a7940b0f09432268c42ed1b090a654def5e8eecbf48573a1d3b74,Tv De Tubo 21 Pulgadas  Marca Firtsline,Firtsline,30,39
7678,937f5f8dd685d10de98dbf2e274cdee2f1349bc04a7b240278353ba9e483b4ff,036a46bfaf75486d7ec43c29f743ac5260ea7922fdda890f1d6ad146746c722d,Televisor LG Color 20  + Soporte ,LG,10,12
7679,60f1704569e805c7f0d670712b020d47dc3b57359e3d021e85d0d7cdcd0a99fe,626d100be3b4c2638264281765408077c9da3045437165178fc3642e0d6a35c5,Tv Philips Modelo 20pt4331/77r !!!no Enciende!!!,Philips,3,10
7680,42c401eec490579995893ab6afbb8b04727d7fb7fd6d7e0059b3d86f18efc28d,3b2267ef0e987ed6ef87648658ab38fbffe2bb8204eb890a6ddac10ac4e6f514,Smart Tv Aoc Led 43  Netflix 43s5295/77g Full Hd Tda Lh,Aoc,9,12
7681,8c8b0361218cc26978f46cc34b10cf4fc81070374c2bf4ac92ca4dc14f7f0572,3f63c2b9597ae5ef16cd6b0d278cef794f3c59e8825a2b115f039a9f353f6996,Smart Tv Philips 58pud6654/77 Led 4k 58  110v/240v,Philips,9,16
7682,b6d6509c1e88a3772d966ecbebcfcfc3dbae2b987f414f1f74aba1d3f374ab61,2e6e08624a53975a1d5e18d932bfe94211861f71ac5384713f733958fecb3b38,Smart Tv Samsung Series 8 Un75tu8000gczb Led 4k 75,Samsung,9,16
7683,f73c3a3ba49e6e3b9f2ae36f7f22d5f1a6db723ab3f4dd9334a4ca1c28ae70d8,51ced2d3defdda006b6c9ff4af0ddb86c847ffc1b340d573d42457b3000b028d,Smart Tv Samsung Series 7 Un50tu7000gczb Led 4k 50  Delta,Samsung,9,16
7684,ad0c4b484a88059d33ec34e29bbb59257c980d5b069688ec8aa5b0f535ba47a1,d75f9200a2165579e3509a9e389070b0bb97c38fd844234efc9e6a1717877e5f,Smart Tv Rca Xf43sm Led Full Hd 43 ,Rca,9,12
7685,b6d6509c1e88a3772d966ecbebcfcfc3dbae2b987f414f1f74aba1d3f374ab61,184cee142f1fbbc942f6f0017c19fc5c9d2d31dc8cff65e81a80dc0daa23ff0a,Smart Tv Samsung 43  Full Hd T5300 Hdmi Usb,Samsung,9,16
7686,b10532ee783f9545d7bddd8f9da20d2a8d1642a486caf522ab479c135c915b3b,44865058430427714b97c62e074da573f3d6766dd976216daf914590cbd6b691,Smart Tv Noblex 50 4k X6 Dj50x6500 Nitid Ultra Hd Cuotas,Noblex,9,15
7687,e838ab1e6f7f01c1d507d65147413cdb97091ad02ebde6b6c338a4fce82ca44f,572fc1b77ad08c45bc6d5d4bb0044a2fd48519d100b15822fbfdb558700b2d0b,Smart Tv Led Samsung 43  T5300 Serie 5 Full Hd Hdr Hdmi Usb,Samsung,13,20
7688,ba5aa89ef5240891c3f6452ec834f90c23e0eb80df59f9bea2f2d829310f1587,a6c78b53a50b22ff0579ef4123b1d258e77552cab8321a04dc97e5514942420e,Smart Tv Samsung Series 6 Qn65q60ragczb Qled 4k 65  220v,Samsung,9,16
7689,f212d6982006d3a963bb75843294e64cd0013e4c8f5fdd0975ecc69de6712916,db60177c4804a8b63306e4afe12b3ca1ff44413ee160ca6db54021421f21c86a,Smart Tv 32' Hd Top House ,Top House,16,25
7690,b334c337e18210911bd8ed4e04586700c994dcb5fd7a8f17b99d839f70d7b693,3300bcc1afa7b5f6129626b696c78c95729f39aea6261b135836303dc309511b,Televisor 29 Pulgadas ,##REV,##REV,##REV
7691,dbde4eb037c62574d32e791d05a82018fc360463128bec86716ff8afdde8895b,cc57815d3d9e3a0cef43313f0ca11a9fc05070c670c0bce8d3f6881e60bc9a5f,Smart Tv Bgh B3219k5 Led Hd 32  220v,Bgh,9,12
7692,cb5301ca871e2b1196fcf7580d7675c2894d64c8029b80b3034b2f9f828b4046,db780224da39cac129e3e27570e4747588cdd826bcd5898f3ed17be0788d0956,Smart Tv LG Ai Thinq 65sm8100psa Led 4k 65  100v/240v,LG,9,11
7693,82eb22da215f69da86339e88c79bb29d29268ed619b7e336bd4f57bbbeb720c0,4858570abfb1ffa9bc66b0d64c33e12c47c710817b42ba4488ca289783786e2b,Tv Philco Comun Color Y Ken Brawn,Philco,3,9
7694,0c260970bb29add647b9852545c79abb673764920b634d8725f5e763b9be55fc,d5cad51e4e89fb61f72f8a572782a9d280c53f30c605d65a1b42452f63540179,Tv Samsung 32 ,Samsung,3,10
7695,940bffbb8e812037fd51bba0cca38c9151bbecc3724b5ee84adbb792fc63061c,74f7997c744f237113b9f9f060b8da6c272a86dd6bdf11e03153c670f4547459,Smart Tv Telefunken Tkle4319fk5 Led Full Hd 43  100v/240v,Telefunken,9,19
7696,a24ef0213ecc1d04027a874f01f97290a4db9b4d261370412442b65ae577a37e,0c0bd275d68f059da3271b24041be7517c61db8db992443df1038b97a92e8df1,Tv 24 Pulgadas Para Reparar Philco,Philco,28,34
7697,fa8dda09c5b4972828642b266f2394929d6b2bc1998fb6ffdc58539139d14c46,c776b7c2d0875f4dfad53c6f59bc9bbc1a2a106bebc1db99c58fb27b73ddcb8b,Televisor,##REV,##REV,##REV
7698,b4155323ccdff47f85907dc5a4df6bae0f387df9f672b4d7e33fb2b9d212d5ea,bfe95b4cf0afef833e2adc27aa726ce601efcd854c984ed9488727b26f551307,Smart Tv 75 Pulgadas Kanji Led 4k Ultra Hd Kj-22mt005 ,Kanji,21,26
7699,0824f47e66e88115e794b1d38e850c9f61ca2013c53c961f2b9b633406208636,e926b9a14026cc748bb84289e3c878e6f03d481e8d403a72a2ff13d3e090c68f,Televisor Phillips 22 Pulgadas Para Reparar O Repuestos ,Phillips,10,18
7700,589a728ab2bcfb0e146c80ce0e6ee6d093ed3a935a92e1a2a9815568a9bbf8dc,2c3941450ea027c5eeb4143062ada3035b16d28ab0f228ea025c3d2dccbcba05,Televisor Philco Pld321ht Led Lcd Pantalla Rota. Enciende Ok,Philco,10,16
7701,63b2618bf4d4991d9959d6b557606b9e7aaab60e8fe7733112fe144299e95710,66de8e7748489f1ec7b5cae7c34c3732c40e8f48d0d83031f5228d68f37e1231,Sanyo 32 Full Hd ,Sanyo,0,5
7702,8a92d3b1265f814899cbe29d636ebaceb76b43132b526d8851a9265b7ee6a002,7abc63d4f971ddffed4f370b67f9682d08b5e98296b3ae355ed72dbd3d918f1b,Tv Hisense 43 Pulgadas 4k!!,Hisense,3,10
7703,022baa28c19c64245928c92ab6b8c6bef601806d25d68e2f54a2b6fdb97c0c48,ab68352fece54bf547b23049a0d17d2788cc07918aca84c616dd91c9a46422f3,Led 55 4k Philips Android Juanelectro75 Insta,Philips,10,17
7704,594a624c8ee5977bd218a8e9b2521072ae2e121c8e9450a03161e00b0cbc5d25,5aeb19db0648148b4ba75713c6d28503f61fb9e430c8f59d4edd54277624da65,Televisor Telefunken Con Tubo Pantalla Plana 20  Impecable,Telefunken,10,20
7705,93c9f007c24b97e54aebf5c19b39cb9b8a3b21f49643767b23eee9ae31146d0f,bd1d409272e8f544e2be0bceb7080c8b36cf88baf66f566fd64808f73fcef9f3,Televisor Led Smart Noblex,Noblex,20,26
7706,1e35ebe8527c83e64dba48abae56ac890d20059d145cf721bd0378ccf79721af,7e27ba61f3d19c9d55b5c5a758dab2d028d2be2770aa02490a96887c031c5c51,Tv Led Philips 32 ,Philips,7,14
7707,ce51e8d898ae552f1ee4aabc412f409c0271764630cf0f477529ef3f9e040d66,9b0924a573112ecd694f6509c0e84594ce9ebbd252e2cad62166b3f0705175bf,Televisor Led Samsung Modelo 32¨ Un32f4000agcdf Impecable,Samsung,14,21
7708,eb4fab171ceef9e3beb3ad2c4ea61ca50ff00630623c13ac409835f481bcc066,0d985cd8e9ea4b4aa76ab4f47267f125e9119594417d8627b4a4b3fa0b638078,Led Tv 24-monitor Vga-top House,House,26,31
7709,699e337b17f16e8de477f424da3170d8be8eaa633694b7dd54d3742e83c69c8c,0934afe525aca539d071e11b375754f0f726eaa2fc19e81b6d3e00e7d768098d,Smart Tv Noblex 75 Dk75x9500 Qled 4k Black Series,Noblex,9,15
7710,eb7a517f8bf6ceb29ff64c88a78c2f8b7bddf56ae3eef46121c14d77928a7d42,3231e9d5c6cbc172152b5aa9cd1711bd1496151bd71c539bb20d8c2395678068,Smart Tv 4k 55  Rca X55andtv Con Android Tv Netflix Ahora 12,Rca,16,19
7711,c4fd7b1d485931fe66a695c776fdbbed3fe57e9839b240c37592f424253e82e6,77ecadca6c2f49cae3f7b23e82dc2b07cd98842e2e11581f6f17749d029b04f1,Candy Smart Tv 65  4k Uhd 65sv1200,Candy,0,5
7712,0f9e515d3a3b79207b349ebe56a7ed23712c9334bf7183562380ac8717429947,c819aa7f3d12c6ec5616f10f9ca5bd8d970a7658a3495fd08573843c0c7e0624,Tv LG Scarlet 32 Pulgadas A Veces Prende A Veces No,LG,3,5
7713,a331ef6c9433a341f9b1ad7f32d6870fccf95e30b08bc9cdf2097325328d4222,7a1371befbc21f2f7b8d0cc9249d270cc0afc31d4b7e5ef94d5d4fcdb92c2285,Tv Led Admiral 24 Pulgadas,Admiral,7,14
7714,2fdfda8919db5256bed47baa63d3229534f8c23c1749834707d79b96f9607135,cb34a360e7428feb55acbf0e09904afabd47e260bdf312e35f5a3bc57204d9ed,Tv Philips Lcd 22 Pulgadas Excelente,Philips,3,10
7715,9fce2c4715eb5f9cf0c17e6c568ebec2f424c7824f2daad0002a797853acf83b,9d593a0b1c3bf83152c5a71c2d3813828954219ecfda3353ffd22d43198fe5bd,Televisor Philips 14 Pulgadas Con Control - Funcionando,Philips,10,17
7716,e2a68d0547011172e8074e16b9cd360e6ffa732500f0a42f4a9d2d2cd8d9d48c,7d15ddbff0d5c45c51559951b3891f6cc8a264da86eb5c7008c8ca6ecda2903d,Tv Led 32 Philips Poco Uso Exelente Estado,Philips,10,17
7717,7a4d12da3f2d91ef6f67cf40236f96e86944c9a02693717e3d11c9100d55a4c2,c32766bff1499a11e9a0e8d02986d0e128d34d7bf269863ee7e46cd798d83a2b,Smart Tv Samsung 48  Fullhd ,Samsung,9,16
7718,e6b13e575d1b97b036ba1396a977dc0085faa714200a7e051834a0e381de15b2,ec2d65e14f6edb7f85a735af7b5e1555eb5fa0c11f44e446f5c82880a696df90,Tv Philips 20 Pulgadas. Tubo. Sin C/r. Funciona Perfecto.,Philips,3,10
7719,ece6e6bfb0a552aa7682cf4c02729ae743a597c13c134d082b8dc165310de946,5f0b1b31c24a512b3b0ce856ae13443f8f88c7ae4cac39d82d8978dcf0ff7d96,Tv Led Philips 40 Pulgadas Para Reparar O Repuesto,Philips,7,14
7720,048e62bcc3c9794a1ad0d1616b3c43e236249d6a4b7fab303c4aa5c0cc784f73,86c0f2465f2753a69973d994d24e6010335de7f4b14c39190a859fabb7cc91b2,Televisor Philips 32 Pulgadas ,Philips,10,17
7721,bf2e5b402301e5fa789711d284a5f63f1c4c4545a46b01d853c513b69b734624,b979c4d2468cc2b3ba5edf55866d137f2f7aa0a521d27127fce0cd1824539251,Tv Led Philco 40 ,Philco,7,13
7722,1ca3399fa092e69d55934c58ce2c62436ba4504b7fb73c8ed2b3f968c987d200,8aa51f10b1ca41e409994a9bfdc417feaf651ecccd793134aba7f8e950c278e5,Televisor 14 Pulgadas Toshiba Modelo C-1428p,Toshiba,22,29
7723,3fa88a1946f9f0c3a1c26cddae5586adab0fc2469dd234c1f7418cd87d60a5b8,702946f3011762050f6cd443ccff05bc535a8eb4693b817e4c1fd2adb4f0bf36,Lcd Samsung 32 Oferta!,Samsung,4,11
7724,ac353e0f42409beadb5d78f9e418090123cf74d6b01bb3787a75d412989a23f4,d6c57dd3a7494767c69ff7f7ae9f5714003a8c0d1c7994885dc6ddaa0d0f20a1,Televisor Samsung 40   ,Samsung,10,17
7725,1ba54be66afab120d13b2062ca310656bbcfad1d820227393864127a0e20853b,6714c5306343669fa0ae49b598571f78602546d120fee2f8c1fd1551eeb643df,Televisor Phillips 20 Pulgadas,Phillips,10,18
7726,0de849fbfefa7802fd6e32470bf6d9536500379212b6020fc854087957edb5a0,b3efaa3404a9560fe01acccad4359f121d363a591cf57dafca201b1e8dcdeeaf,Televisor Samsung 40 Pulgadas Full Hd Led Excelente Estado,Samsung,10,17
7727,a31bf3833e11a809d4f5e7ecb66f1968fb55c1e32a68124c8ba350311c05e29b,f33ff4df7309de4dde1f948a81c9aaabc0c4cbf82af37b52809c2b963c86a7e0,Televisión 14 ,##REV,##REV,##REV
7728,93b1de4318e33c0544cb9576829e58229d5eb4ce5a8c854d75a9d2cdc1c77250,79228f1bf2a0c5ec5507901f8a9626b2b8646e3233b0cc2114b3fe182a88ab89,Smart Tv Tcl 42,Tcl,9,12
7729,eea0b1be1febaba6ed430579903330fa315bbb540587217f0d3f6ea4a2c1b826,e4ea4c502a146fae32ce6b08d1919123a329183d4b67071376377c2719860cc0,Televisión Sanyo 32 Full Hd Digital Tv (hablar Precio),Sanyo,11,16
7730,072c476db2234f8fa22d0d7d64af8c9e7ba54f29c8012dea04911017c8165ea4,1c36b7bba4ad494e268895f949a7f1c846f8fce417b629407ed42dc04d507c97,"Televisor Smart , 46 Pulga Marca Samsung Impecable ,",Samsung,33,40
7731,54687d0fd5b4275b8f454f893dabda58eea570845498a57685d5861841eccc01,99e23124e32864113d30528ff69ebc411c6a2baef027f9b77ee7f294ae73f040,Tv De 21 Pulgadas,##REV,##REV,##REV
7732,40777e1379a850a5a9496f501dac312a37d9d05efe17be9c189677103b6a1508,d656a367488084774a83fb356c5b35a3ee90566496d52a130379586d93954209,Smart Tv Sony 55 Led 4k 55  110v/240v,Sony,9,13
7733,e547e61a8b7e67f0e619d6d461a03dd1c2075f6506b5c0621f81dbcbceda0fa2,e1a9dada78b4741889933234bae42b1fc03d000f9d2c641a990648773c192dbc,Phillips Android Tv 55'' Amblight 4k (55pug8513/77),Phillips,0,8
7734,1b06fdf4b8208f685d658a13b81f6e222a80cc1d6c873068eca5adf06b904d60,580c7e37bc5a04e7357b7743fc50c997c87db008cd1a7173bdb6ae65ad84cab2,Tv Led Full Hd Smart Samsung 40 Impecable Estado,Samsung,21,28
7735,382f2a5e1ce336e1aed55808d4ebedf3daaad9cbd768ca1ea4101e883aaf6767,05150274af6e2612065b6779ad849b31c18bff3fb7b02418711aab1af521c984,Televisor Led Phillips 55 Pulgadas 3d. Leer Todo!,Phillips,14,22
7736,3de88b8aaa9cb27a4fefb0b61c8fa56f641c5136d0975e0fce750fc04c2f7ed8,ca3a3cc10f62a619f12c589b05a27a055109758ddd0bee83e80cfe508239371a,Tv Samsumg,Samsumg,3,10
7737,9fcf4042147b3ba0f0be9ec8ffd3e5ee47175fca539d7c5fff999acfcc762913,fea43062dc56ff11a417d751d28b3d779a86152e0e1671289a22c92b4c42f81d,Televisor 29 Jvc Mod: Av-t2982 Con Mesa Sin C/r Muy Bueno,Jvc,13,16
7738,1da83ae6fdd0cd926abab91b28d608b81c24df01428178ae48bcfdb5b40b94bb,36a0d0ba0c297cf293a9c7604f933d1b061df18209180d39dcbcdd755b65518f,Televisor Sony 29' Pantalla Plana,Sony,10,14
7739,546f0ba1547722449ddbf944af45825fc680495fd41c99d27a5237a237367e06,79a06d077546dc797f3979297d17a7323529389f41d40a0d08111fd6fdb2ebe9,Smart Tv Samsung Series7 Un43au7000gczb Led 4k 43  220v-240v,Samsung,9,16
7740,bdbf535f65cbcde0b396ac5624be5215907e1446158696666e05ddcad62c20b0,4c1379ab3e473510c5967da98ee64d604ea08c4c2c3507ed8d6699a1a1946b0c,Televisor Admiral 29,Admiral,10,17
7741,c45dbb81cafbe59008b1a7b8103398886bc4e8b10b16824aea30469ff8f6d98a,396c07109d53cd46058a18c4b96240b687f81056bea38b4fd0a6f5349238c1d1,Televisión Ken Brown Kb-2-21,Ken Brown,11,20
